109.11775970458984	10.44594465352894	7.210734844207764	26.093116760253906	120.878662109375	10.994483257951462	7.636083126068115	26.42770767211914
109.07417297363281	10.443858145993406	7.226294994354248	26.099027633666992	118.2287368774414	10.873303862094604	7.5440449714660645	26.770954132080078
108.65509033203125	10.423775243741169	7.20494270324707	25.939523696899414	119.10755157470703	10.913640619642331	7.584412097930908	26.593502044677734
108.61441040039062	10.421823755964722	7.202960968017578	25.969745635986328	119.77304077148438	10.944087023205013	7.598387241363525	26.86783790588379
108.33390045166016	10.408357240778209	7.171600341796875	25.90919303894043	121.34742736816406	11.015780833339235	7.6995062828063965	27.634246826171875
108.09799194335938	10.397018416034443	7.194734573364258	25.91851043701172	118.7230453491211	10.89601052445899	7.597668647766113	27.455015182495117
107.68767547607422	10.37726724509272	7.156177043914795	25.87862205505371	118.79959106445312	10.899522515434018	7.6177592277526855	27.988218307495117
107.04269409179688	10.346143923790974	7.11838960647583	25.778278350830078	117.75028991699219	10.851280565766983	7.486125469207764	27.461406707763672
107.34211730957031	10.360604099644494	7.13491678237915	25.769926071166992	120.17582702636719	10.962473581558461	7.589164733886719	26.898191452026367
106.37130737304688	10.313646657368425	7.091131687164307	25.63819122314453	124.2499771118164	11.146747378128582	7.669093608856201	25.98360252380371
106.40113830566406	10.315092743434935	7.109220027923584	25.650623321533203	118.58500671386719	10.889674316244136	7.684193134307861	27.889867782592773
106.26934051513672	10.30870217414087	7.105134963989258	25.630592346191406	117.79886627197266	10.853518612504088	7.519491672515869	26.988401412963867
105.8790512084961	10.289754671929554	7.066519737243652	25.533422470092773	121.06643676757812	11.003019438662195	7.672016143798828	26.649944305419922
105.64369201660156	10.27831172988062	7.07637357711792	25.47006607055664	117.91849517822266	10.859028279649273	7.4975504875183105	26.345727920532227
105.38854217529297	10.265892176293931	7.047510623931885	25.455469131469727	118.76377868652344	10.897879550009876	7.6539411544799805	28.30852699279785
104.94408416748047	10.244221989369445	7.034393310546875	25.36165428161621	122.09335327148438	11.04958611313041	7.65364408493042	26.66632080078125
104.95140838623047	10.244579463610522	7.033768653869629	25.326231002807617	118.8942642211914	10.903864646133105	7.654870986938477	28.079721450805664
105.14947509765625	10.254241809985576	7.072544097900391	25.393814086914062	129.08473205566406	11.36154620004091	7.955986022949219	25.949420928955078
105.33348083496094	10.263210064836485	7.082343578338623	25.413484573364258	121.9562759399414	11.04338154461492	7.931599140167236	28.726930618286133
104.32656860351562	10.214037820740415	7.0230021476745605	25.31060028076172	128.51312255859375	11.33636284522482	8.345907211303711	31.07244873046875
103.50223541259766	10.173604838630094	6.983935356140137	25.040857315063477	119.14257049560547	10.91524486649775	7.706188201904297	28.293437957763672
103.48876953125	10.172943012287545	6.986360549926758	25.188013076782227	123.66851806640625	11.120634787025706	8.093021392822266	28.924209594726562
103.52328491210938	10.174639301327069	6.9901442527771	25.094690322875977	120.77622985839844	10.989823922993418	7.71017599105835	27.77242088317871
102.8276596069336	10.140397408727805	6.969228744506836	25.030685424804688	120.85682678222656	10.99349020021515	7.657414436340332	27.133939743041992
102.60836791992188	10.129578861923228	6.948759078979492	25.013166427612305	119.50253295898438	10.931721408771098	7.706307888031006	27.272693634033203
102.74136352539062	10.136141451528319	6.963711738586426	25.086042404174805	121.20564270019531	11.009343427298257	7.531277656555176	26.43436050415039
102.34113311767578	10.116379447098442	6.961626052856445	25.010576248168945	125.33045959472656	11.195108735279286	7.720647811889648	26.871273040771484
101.82456970214844	10.090816106844304	6.95142126083374	24.91791534423828	128.57057189941406	11.338896414528799	7.85922908782959	26.275146484375
